,Date,Open,High,Low,Close,QPLp1,QPLp2,QPLp3,QPLp4,QPLp5,QPLp6,QPLp7,QPLp8,QPLp9,QPLp10,QPLp11,QPLp12,QPLp13,QPLp14,QPLp15,QPLp16,QPLp17,QPLp18,QPLp19,QPLp20,QPLp21,QPLn1,QPLn2,QPLn3,QPLn4,QPLn5,QPLn6,QPLn7,QPLn8,QPLn9,QPLn10,QPLn11,QPLn12,QPLn13,QPLn14,QPLn15,QPLn16,QPLn17,QPLn18,QPLn19,QPLn20,QPLn21
584,2012/4/27,3060.34,3076.44,3043.3,3069.2,3067.114883508053,3083.0339627708922,3102.802670366062,3124.997699363926,3149.154218229861,3174.983551847192,3202.285156362385,3230.9099596050414,3260.741937189018,3291.687716066269,3323.6702142133436,3356.624508461777,3390.4950216655884,3425.233535069072,3460.7977400946424,3497.1501558015575,3534.25730191608,3572.0890551905595,3610.6181402542734,3649.819721077962,3689.671069014904,3053.580081385109,3037.813085647149,3018.458442442638,2997.020099408818,2974.0305702984747,2949.836042505193,2924.686734094251,2898.7749682584463,2872.254565374731,2845.251956887471,2817.873107731508,2790.208106980653,2762.334365852892,2734.3189361279965,2706.2202471687574,2678.0894437897987,2649.971441106578,2621.9057730352056,2593.9272866281103,2566.066718723816,2538.3511810174778
585,2012/4/30,3060.06,3063.66,3043.25,3046.36,3066.8342636529446,3082.75188642984,3102.5187853246275,3124.711783630438,3148.866092341527,3174.6930627530005,3201.992169359705,3230.614353630316,3260.4436017941225,3291.386549346068,3323.3661213151754,3356.3174004730017,3390.1848147584906,3424.9201498276216,3460.481100973752,3496.830190685386,3533.933941752001,3571.762233682017,3610.287793600218,3649.485787749671,3689.3334895631683,3053.300699871033,3037.535146704423,3018.1822743162584,2996.745892742946,2973.7584670159363,2949.566152855055,2924.419145432355,2898.5097503443867,2871.9917738945996,2844.991635959754,2817.615291779631,2789.9528221855144,2762.0816313127957,2734.0687648064713,2705.9726466834495,2677.8444170789553,2649.7289869990245,2621.6658867426854,2593.689960174103,2565.8319413195923,2538.118939393774
586,2012/5/1,3044.79,3085.4,3041.62,3050.44,3051.5304594118575,3067.3686516874545,3087.0369118149883,3109.1191648791596,3133.1529412170207,3158.851032509071,3186.0139138921245,3214.4932706515724,3244.173667936814,3274.9622071408453,3306.7821979043656,3339.5690469422793,3373.2674595035733,3407.8294618385403,3443.2129603451795,3479.380664528459,3516.2992642324252,3553.9387892697096,3592.2721028594237,3631.27449516752,3670.9233530345937,3038.064429442665,3022.37754793506,3003.1212482812102,2981.7918363577164,2958.919120143217,2934.8475280064913,2909.8260066211055,2884.0459019597934,2857.660252817441,2830.7948482232046,2803.5551146898115,2776.0306835363463,2748.2985726439633,2720.425493093304,2692.4695773596923,2664.4817103840555,2636.506579062097,2608.58351643277,2580.747192485934,2553.0281878820942,2525.4534765582275
587,2012/5/2,3035.07,3061.47,3028.94,3059.85,3041.7889415845257,3057.5765729909263,3077.1820453766327,3099.1938044166563,3123.150856807709,3148.7669110964325,3175.843079370522,3204.2315203861244,3233.817167799745,3264.507419568169,3296.2258301536735,3328.908012474786,3362.4988483000507,3396.950517028202,3432.221059434261,3468.2733040670755,3505.0740471079803,3542.593414044587,3580.8043547257944,3619.682238199707,3659.2045234957764,3028.365899739736,3012.7290960661535,2993.534269036897,2972.272947813877,2949.473249049384,2925.4785015802936,2900.536857358149,2874.8390515145907,2848.537634292884,2821.75799316104,2794.6052180746806,2767.168654219391,2739.5250736091866,2711.740974360365,2683.8743033697174,2655.9757831362213,2628.0899578998874,2600.256035135299,2572.508574153976,2544.8780579926065,2517.391374478233
588,2012/5/3,3061.13,3061.38,3016.2,3024.3,3067.9066323849656,3083.829821018861,3103.6036317329654,3125.8043901834094,3149.967144843375,3175.8031460772313,3203.111798262803,3231.7439907480148,3261.583669196043,3292.537436455406,3324.5281906046034,3357.4909917158225,3391.370248296327,3426.117729143163,3461.6911147571554,3498.0529145221844,3535.1696395218733,3573.011158732519,3611.5501897425006,3650.7618901113547,3690.6235253251575,3054.3683363712526,3038.5972705212675,3019.2376310849227,2997.7937539303853,2974.7982902742083,2950.597516875223,2925.4417163903145,2899.523261658828,2872.996012765101,2845.9864337906715,2818.6005170243016,2790.9283747955083,2763.0474383053074,2735.024776642299,2706.918834252305,2678.780769152534,2650.655508052889,2622.582595074815,2594.5968862662016,2566.729126400019,2539.00643417007
589,2012/5/4,3001.15,3001.48,2956.34,2956.34,3007.7938505656866,3023.4050391034534,3042.7914003571846,3064.557155559855,3088.246463478093,3113.5762322572655,3140.3497967601543,3168.4209680194585,3197.675965675324,3228.0232226067305,3259.387147632739,3291.704073263122,3324.9194972688265,3358.986133492535,3393.862491646365,3429.511815708008,3465.901272945308,3503.001322723994,3540.785217205968,3579.2286007153216,3618.3091841998203,2994.520824891653,2979.058778433096,2960.0784731555063,2939.054768862536,2916.5098799647317,2892.783298249364,2868.1204023170503,2842.709795639973,2816.702323556982,2790.221972203361,2763.372657047392,2736.2427247511673,2708.908089323215,2681.434505695621,2653.8792731495573,2626.2925473083883,2598.7183745848524,2571.1955242700506,2543.7581694399814,2516.4364524523357,2489.25696063529
590,2012/5/7,2940.41,2970.2,2939.21,2957.76,2946.919386282542,2962.2146214051895,2981.20862386894,3002.533863945405,3025.7437261301898,3050.56084803878,3076.79254482166,3104.2955862166486,3132.9584946541754,3162.6915562317968,3193.4207096515606,3225.083575983745,3257.626756064918,3291.0039207579707,3325.1744194931566,3360.1022401499367,3395.755214494814,3432.10439976371,3469.1235894655715,3506.788920856784,3545.078555991201,2933.9149921595604,2918.7658806432396,2900.1697160259173,2879.571508558749,2857.4829036026513,2834.236522001703,2810.072776161497,2785.176452425814,2759.695343188506,2733.750925240819,2707.445010915389,2680.8641588343066,2654.0827465894317,2627.165198304803,2600.167653586688,2573.1392529633836,2546.123151396313,2519.157333528447,2492.275280810028,2465.5065255503296,2438.877116979029
591,2012/5/8,2939.36,2952.65,2900.06,2946.27,2945.8670618258857,2961.156835126244,2980.144054963562,3001.4616799448263,3024.6632540489372,3049.4715139355635,3075.6938435616107,3103.187063811431,3131.8397369233194,3161.562181031045,3192.2803612834305,3223.931921025837,3256.4634801633033,3289.8287261025334,3323.987022789817,3358.902370964294,3394.5426138795196,3430.8788191066756,3467.884789512865,3505.5366708756933,3543.8126330471932,2932.867311481775,2917.7236096080183,2899.1340855519948,2878.5432335617297,2856.4625162931325,2833.224435813688,2809.069318679388,2784.181885248092,2758.709875138014,2732.7747217618817,2706.478201095854,2679.906840852537,2653.1349920640705,2626.2270558490845,2599.239151766784,2572.2204027977227,2545.213948492988,2518.257759931498,2491.3853066075017,2464.62611028449,2438.0062108901407
592,2012/5/9,2912.41,2948.77,2900.18,2934.71,2918.8574007717075,2934.0069872999643,2952.8201197255275,2973.94229059663,2996.9311372967804,3021.5119386196566,3047.4938445536677,3074.7349887441646,3103.1249551646765,3132.5748842117414,3163.0114198347515,3194.372777106192,3226.6060653551813,3259.6653966129625,3293.510507404091,3328.105728532782,3363.4191980869477,3399.422248909447,3436.0889240600545,3473.395588027692,3511.320610817653,2905.9768407519446,2890.9719863706687,2872.552903387977,2852.150841971557,2830.272575348811,2807.2475569879643,2783.3139099719106,2758.65466101988,2733.416195175379,2707.71883246915,2681.6634157277686,2655.3356793204425,2628.8092925797855,2602.1480661523024,2575.407605055896,2548.6365818790873,2521.877740640977,2495.1687042764734,2468.542635409325,2442.0287851279363,2415.652954608675
593,2012/5/10,2950.21,2950.21,2923.14,2933.64,2956.7410812113335,2972.0872933420187,2991.144600319134,3012.540914617476,3035.828132221883,3060.727966335474,3087.0470899154575,3114.6417953320183,3143.4002334755,3173.232391438816,3204.063961087444,3235.8323555908887,3268.4839978133264,3301.9724042087237,3336.2567887243295,3371.301019215941,3407.0728202375676,3443.5431525627023,3480.6857223575025,3518.4765873469664,3556.8938368019435,2943.693345152226,2928.4937436386394,2909.8356004491966,2889.1687418642664,2867.0065184914956,2843.6826597565123,2819.4383793278525,2794.4590794178916,2768.8930449931004,2742.862157710903,2716.4685692310563,2689.799126664159,2662.928455492808,2635.9211945581787,2608.833670572466,2581.715187842887,2554.6090451606806,2527.5533537666383,2500.581706700274,2473.7237346981674,2447.005573808653
594,2012/5/11,2919.35,2960.38,2918.74,2933.82,2925.8127643233215,2940.998450896045,2959.856413252502,2981.028916276648,3004.072543243347,3028.7119183113964,3054.7557366915203,3082.061793974845,3110.5194110238594,3140.039516490998,3170.5485795250606,3201.9846679708426,3234.294765123952,3267.432873668904,3301.358634186167,3336.0362924836054,3371.433910725183,3407.522753442611,3444.2768018427078,3481.6723640931887,3519.6877586570963,2912.9015111365466,2897.8609015939414,2879.397927663238,2858.947250047097,2837.0168495660128,2813.936964744941,2789.946286091758,2765.228276461208,2739.929669718633,2714.171072606128,2688.053568249272,2661.6630953142358,2635.073498680748,2608.348741050101,2581.544559941742,2554.7097439264094,2527.8871388781927,2501.114457383927,2474.424941090785,2447.8479107897724,2421.409229139041
595,2012/5/14,2907.78,2924.89,2898.9,2902.58,2914.217151024738,2929.342653517565,2948.1258777903854,2969.2144697178865,2992.1667699289706,3016.7084939549945,3042.6490951879255,3069.846932804965,3098.1917663133777,3127.5948773741397,3157.9830265543296,3189.2945271489402,3221.4765725699644,3254.483347798985,3288.274653369364,3322.814876790374,3358.0722068023615,3394.01802182176,3430.626406173357,3467.8737619205963,3505.738493455027,2901.357067858471,2886.376067424883,2867.9862661553466,2847.6166388894612,2825.7731532125513,2802.7847388446216,2778.889140312704,2754.269093369542,2729.0707503432086,2703.414239985835,2677.4002448092447,2651.1143628865434,2624.6301464346193,2598.011304657086,2571.3133541738403,2544.5848901962204,2517.8685887910774,2491.202013082308,2464.6182729734232,2438.146573050948,2411.812673473863
596,2012/5/15,2902.3,2930.68,2889.39,2893.76,2908.7250195747606,2923.822016556971,2942.5698419794603,2963.6186903624834,2986.52773468586,3011.0232073972516,3036.914920992618,3064.0615015853505,3092.3529164418615,3121.7006144216434,3152.031494118754,3183.2839850829046,3215.4053802453445,3248.349950930605,3282.0775734319327,3316.5527023738737,3351.7435864482504,3387.6216580117116,3424.161050229706,3461.338209638331,3499.131581328204,2895.889172511552,2880.9364052601086,2862.581261396207,2842.250022714539,2820.4477032542995,2797.50261283479,2773.652047929885,2749.0783999086666,2723.9275456606397,2698.31938754338,2672.354418322525,2646.1180747531157,2619.6837704355885,2593.115094507239,2566.467458961385,2539.7893674268653,2513.1234155432476,2486.507095642993,2459.9734552307145,2433.551643853994,2407.2673731242367
597,2012/5/16,2904.67,2913.9,2872.25,2874.04,2911.100266205499,2926.2095913008775,2944.9727260801706,2966.0387628209332,2988.966514526402,3013.4819900873704,3039.394846693873,3066.5635950142714,3094.8781124629368,3124.249775589055,3154.605423292534,3185.8834348450405,3218.0310601375613,3251.0025331528786,3284.7576974194712,3319.2609785357545,3354.4805992656306,3390.38796863759,3426.957198694387,3464.1647167385077,3501.988950258965,2898.2539374699822,2883.288959882465,2864.918827323061,2844.5709862792405,2822.7508631815,2799.787035944881,2775.916994818075,2751.3232801098115,2726.1518878317506,2700.522818252982,2674.536646200905,2648.278878197682,2621.8229877928334,2595.232616050147,2568.563220212027,2541.8633435150714,2515.175616382181,2488.5375617618206,2461.982254144988,2435.5388668826035,2409.233132582013
598,2012/5/17,2874.71,2879.22,2813.69,2813.69,2881.0739417089067,2896.0274228082862,2914.5970266467193,2935.4457793377437,2958.137044474654,2982.399657008908,3008.0452374071215,3034.9337557187137,3062.956225209173,3092.024936527596,3122.067483188548,3153.0228800460586,3184.8389210781424,3217.4703123177196,3250.8773114841715,3285.0247111053986,3319.881061709213,3355.4180672235284,3391.6101067104837,3428.4338506113795,3465.867948923268,2868.360115463833,2853.549493010814,2835.368837800465,2815.230873030945,2793.6358119498905,2770.9088433801808,2747.2850079952177,2722.944963305462,2698.033199457705,2672.668478987296,2646.9503393501514,2620.9634051178473,2594.780392002512,2568.4642846469715,2542.069968284079,2515.6454854548747,2489.233026873972,2462.8697284622085,2436.588323566236,2410.4176846306427,2384.383278845734
599,2012/5/18,2814.43,2827.28,2774.45,2778.79,2820.660495759154,2835.3004162417515,2853.480632726545,2873.8922064283097,2896.107656800443,2919.8615048737365,2944.9693212587445,2971.2940123029516,2998.728876622495,3027.188044050134,3056.600626397217,3086.90691731967,3118.055805507323,3150.002946765538,3182.7094321724267,3216.140792523895,3250.2662378139917,3285.058065312993,3320.491191330321,3356.542775506463,3393.191915528214,2808.213266647723,2793.713209198293,2775.913785449928,2756.198095106805,2735.055862409123,2712.805457272031,2689.6769917842075,2665.847335235829,2641.4579479494446,2616.6251021202884,2591.4462479962312,2566.004235650143,2540.3702560131733,2514.605972998659,2488.7651209470732,2462.894734991969,2437.0361211478416,2411.2256366297447,2385.495328396437,2359.8734634641473,2334.384974999843
600,2012/5/21,2782.55,2848.83,2774.76,2847.21,2788.709920827533,2803.184009981945,2821.158293008975,2841.3386579154903,2863.302466371547,2886.7872465779633,2911.610658239331,2937.637160609281,2964.7612609465946,2992.8980617644434,3021.977477848651,3051.9404791690854,3082.7365333706657,3114.3217985604365,3146.65780655102,3179.710478582649,3213.4493734181783,3247.847102126068,3282.8788651471828,3318.522080842483,3354.7560836663315,2776.4036856879093,2762.067875290809,2744.470071632159,2724.9777075782454,2704.074960097251,2682.0765928206747,2659.2101112797786,2635.6503813065015,2611.537260854499,2586.985705064546,2562.0920603326126,2536.938238260787,2511.594623376476,2486.1221811050264,2460.5740371198713,2434.9966937717063,2409.4309891878383,2383.9128687528546,2358.4740164187797,2333.142379011794,2307.942607272454
601,2012/5/22,2853.87,2867.34,2823.22,2839.08,2860.1878067787,2875.0328837099687,2893.467868562837,2914.1654797452984,2936.6922462143593,2960.778968712674,2986.238633350516,3012.932225314193,3040.7515479605604,3069.6095277812406,3099.4342831963227,3130.1652711671945,3161.7506641356094,3194.145496489792,3227.3103140578814,3261.210164601773,3295.8138266399296,3331.0932092305698,3367.022877172949,3403.579670034298,3440.7423925869552,2847.566148487593,2832.862894559372,2814.814038679941,2794.8220626139064,2773.383553349532,2750.8213422770978,2727.368766159825,2703.2051728447595,2678.4740050079345,2653.293164224382,2627.761466360508,2601.9629225082426,2575.969721232475,2549.844390573467,2523.641417877589,2497.4084974049915,2471.187514011786,2445.015334404668,2418.924454632284,2392.943537830547,2367.0978665672274
602,2012/5/23,2832.17,2855.35,2795.5,2850.12,2838.4397680078037,2853.1719672784193,2871.4667778516928,2892.007010399998,2914.362489868467,2938.2660639128535,2963.5321406428225,2990.0227622730185,3017.630554856199,3046.269106965698,3075.867083588296,3106.364402037091,3137.7096288355638,3169.858140277411,3202.770782188856,3236.4128680984786,3270.7534139238333,3305.764542318516,3341.4210114836733,3377.699837091752,3414.5799850774556,2825.9140811466914,2811.3226264981295,2793.4110088855373,2773.571046008833,2752.2955489528063,2729.9048943914504,2706.6306448628957,2682.6507845051606,2658.1076652977617,2633.118292326339,2607.7807300901027,2582.1783508849985,2556.3827943749993,2530.4561131552796,2504.452380266225,2478.418927314662,2452.3973206764013,2426.424146734388,2400.5316544467396,2374.7482890031924,2349.099140730203
603,2012/5/24,2856.55,2858.24,2817.62,2839.38,2862.873739677594,2877.7327572600407,2896.185053959421,2916.902101765824,2939.450022574129,2963.5593643285047,2989.0429375190242,3015.76159678656,3043.607043883127,3072.492123531732,3102.3448866502176,3133.104733345475,3164.7197873892565,3197.145040943672,3230.3410027864065,3264.272687856558,3298.9088453532545,3334.221357955192,3370.184766576049,3406.7758890336545,3443.973510196424,2850.2402286937513,2835.5231672968894,2817.457362175287,2797.4466121301093,2775.9879704824,2753.404571785556,2729.929971923686,2705.743687165042,2680.9892948891916,2655.7848073896707,2630.2291333284666,2604.4063626902844,2578.3887518305414,2552.238887508064,2526.0113082369653,2499.7537530659174,2473.5081461840828,2447.3113889187857,2421.196007834923,2395.190692985262,2369.3207506798185
604,2012/5/25,2839.74,2846.31,2829.76,2837.53,2846.026526233411,2860.7981026418674,2879.1418127218935,2899.736946480363,2922.1521790637853,2946.119644066523,2971.4532535367043,2998.0146809468292,3025.6962653538953,3054.4113643654055,3084.088452299483,3114.6672858764864,3146.096294145303,3178.330734126615,3211.331346992935,3245.0633535606876,3279.4956869312455,3314.6003952459,3350.3521692379504,3386.727963145903,3423.706686683304,2833.4673599379644,2818.836904342535,2800.8774114451517,2780.9844190825843,2759.652055555719,2737.201553861236,2713.8650954720088,2689.821140253122,2665.21242067131,2640.156254550679,2614.750968503327,2589.0801576678537,2563.2156531911783,2537.219673526509,2511.1464362440142,2485.0433994613804,2458.952240655611,2432.909644000011,2406.947944649715,2381.095663824532,2355.377958913902
605,2012/5/29,2853.27,2882.83,2846.68,2870.99,2859.5864785177537,2874.4284344077137,2892.8595434740496,2913.552803173539,2936.074833596501,2960.1564920822643,2985.6108040590593,3012.298783939783,3040.1122578286427,3068.964170523668,3098.782655557391,3129.507182619818,3161.0859350489727,3193.473956686685,3226.631801655973,3260.52452506712,3295.1209120026183,3330.3928774265496,3366.314991485688,3402.864098616532,3440.019008047522,2846.967473814573,2832.2673111106737,2814.2222498376996,2794.234476901324,2772.8004748869503,2750.243007312518,2726.795361884334,2702.6368487432037,2677.9108804076536,2652.7353336649894,2627.209003606488,2601.415883661517,2575.4281472179828,2549.3083091701997,2523.110845409072,2496.883440167471,2470.6679694956006,2444.5012923492686,2418.4158979451263,2392.4404433929244,2366.6002059450057
606,2012/5/30,2847.27,2847.27,2825.64,2837.36,2853.573195908289,2868.3839413851656,2886.7762925861757,2907.4260374559444,2929.900707417913,2953.9317257781663,2979.332511144489,3005.9643701956793,3033.7193565094644,3062.5105979479417,3092.2663791680748,3122.926297146057,3154.4386441826005,3186.758558655612,3219.8466776368873,3253.668129720587,3288.191765629504,3323.3895593863504,3359.236134613077,3395.7083844388694,3432.7851626531906,2840.98072708437,2826.3114766236945,2808.3043614152834,2788.358619775497,2766.969690261127,2744.459657666717,2721.061319129423,2696.9536077276466,2672.2796344048406,2647.1570280710603,2621.684376066283,2595.9454951942607,2570.0124070730585,2543.947495137521,2517.8051207239023,2491.6328677922647,2465.4725243337425,2439.3608717952743,2413.330331073547,2387.4094990166973,2361.623599722787
607,2012/5/31,2837.37,2842.43,2801.96,2827.34,2843.6512796026727,2858.410527897961,2876.7389286211833,2897.316874021913,2919.713399223243,2943.6608613764047,2968.9733278354493,2995.5125875179083,3023.17106933282,3051.862203197994,3081.514523125703,3112.067836114351,3143.4706142530863,3175.678151904341,3208.6512230053963,3242.3550773988068,3276.7586741138653,3311.8340846200217,3347.556020773269,3383.9014560457263,3420.849317752543,2831.102594979534,2816.484349720178,2798.5398455182976,2778.6634555178825,2757.348895628519,2734.9171307511447,2711.6001485838187,2687.5762600519765,2662.988078500199,2637.952823841077,2612.5687406249463,2586.9193542232874,2561.0764358339334,2535.102151983601,2509.0506749933725,2482.9694233731743,2456.9000398166777,2430.8791778811833,2404.9391457354413,2379.1084407959224,2353.412199456126
608,2012/6/1,2810.13,2810.13,2747.24,2747.48,2816.3509765557046,2830.968529575592,2849.1209695902357,2869.5013576640335,2891.682866372455,2915.4004223558,2940.469878003303,2966.754349119678,2994.147297343751,3022.5629837041974,3051.9306283182077,3082.190616063475,3113.2919137197564,3145.1902448432693,3177.846759958749,3211.2270425255465,3245.300349579927,3280.0390207175174,3315.418010571617,3351.4145136791385,3388.0076596622766,2803.922764824411,2789.4448611492912,2771.67263208053,2751.987064166629,2730.8771334272838,2708.6607233592076,2685.567594476521,2661.7743458413465,2637.422221647429,2612.6273164446397,2587.4869315924184,2562.0837905819426,2536.4889755759777,2510.7640562752395,2484.9626849227016,2459.131824789738,2433.312718781844,2407.541668566049,2381.850672138472,2356.2679533278515,2330.818407207253
609,2012/6/4,2747.61,2769.93,2726.68,2760.01,2753.6925717650856,2767.984912280639,2785.7334953385885,2805.6604588866976,2827.348471591571,2850.5383574670996,2875.0500658334863,2900.7497579061173,2927.533265597913,2955.3167574651316,2984.0310283415324,3013.617789426882,3044.0271428921583,3075.2157973594867,3107.145767679879,3139.783403014671,3173.0986443720763,3207.064446738641,3241.6563219590125,3276.851971947895,3312.6309906533393,2741.5408638956915,2727.3850657949647,2710.008234718958,2690.7606329155133,2670.120357626209,2648.3982200499595,2625.8188689703447,2602.5549744592395,2578.744638298119,2554.501372155899,2529.920312623489,2505.0823427531295,2480.0569632658676,2454.9043740547277,2429.677033703232,2404.4208606400884,2379.176180195287,2353.9784863934274,2328.859065336617,2303.845512927565,2278.962170371734
610,2012/6/5,2749.35,2781.97,2749.34,2778.11,2755.43642372183,2769.7378152571778,2787.4976380960716,2807.4372209447997,2829.138968183361,2852.3435396952877,2876.8707707787116,2902.5867378919074,2929.3872069804747,2957.188293512092,2985.9207484944336,3015.5262462142728,3045.954857243406,3077.163262788498,3109.1134536454133,3141.7717576651653,3175.108096820279,3209.0954089702986,3243.7091904520694,3278.9271290594165,3314.728805817695,2743.27702044745,2729.1122577961887,2711.7244223614584,2692.464631482003,2671.8112851676974,2650.0753914472416,2627.481741369269,2604.203114353751,2580.3776996389342,2556.119080778138,2531.522454610148,2506.668755408634,2481.6275279078955,2456.4590101242043,2431.2156938619314,2405.943526628898,2380.6828592922257,2355.4692083540854,2330.3338797293745,2305.304486796671,2280.405386176177
611,2012/6/6,2796.23,2844.72,2796.23,2844.72,2802.420205177112,2816.965454073355,2835.0281050333274,2855.307683751606,2877.379474058727,2900.9797137513065,2925.92516608455,2952.0796239458373,2979.337075954321,3007.6122072370986,3036.8345880162915,3066.944898049261,3097.892356545994,3129.632906071283,3162.127889314534,3195.3430599727444,3229.247827148879,3263.8146672577222,3299.018658816735,3334.8371091675535,3371.2492511654077,2790.053468232773,2775.647177921122,2757.962857235267,2738.3746618251303,2717.369149044127,2695.2626300131014,2672.2837287609764,2648.608170821972,2624.3765017409123,2599.704241818704,2574.688211124278,2549.4107239661316,2523.9425109069034,2498.344837099534,2472.671089402058,2446.9679987871764,2421.2766041568734,2395.633027615962,2370.06910888598,2344.612932189592,2319.289269459113
612,2012/6/7,2872.05,2873.59,2827.82,2831.02,2878.4080530853776,2893.34769756829,2911.9001187530953,2932.7295798696105,2955.3998485354805,2979.6400106140914,3005.2618608816624,3032.125498958828,3060.122038957671,3089.163852685691,3119.1786006559514,3150.1053541526917,3181.891955460718,3214.4931525239444,3247.8692398357107,3281.985042501769,3316.809140150466,3352.3132628923736,3388.47181349696,3425.261483992616,3462.660944131781,2865.70599108011,2850.90907305492,2832.745240599861,2812.625909705162,2791.050830765776,2768.3448917038754,2744.742915707207,2720.425393121898,2695.536680396458,2670.1954301739875,2644.5010878073276,2618.5381995640305,2592.3794138715957,2566.0876570924843,2539.7177636736537,2513.3177317018667,2486.929712852215,2460.590808683271,2434.333722253169,2408.1872992905155,2382.17698342055
613,2012/6/8,2823.82,2860.94,2814.8,2858.42,2830.071283042966,2844.7600478220397,2863.0009203660684,2883.4805947763457,2905.7701642699326,2929.6032641396505,2954.7948496700465,2981.2073698124746,3008.7337671870096,3037.287885131146,3066.7985989464973,3097.2060030861066,3128.4588157131957,3160.512544684168,3193.3281512622957,3226.87105124122,3261.110351887916,3296.0182580459054,3331.569602335957,3367.741468194505,3404.512883570344,2817.5825252804916,2803.034090170416,2785.175280831009,2765.393811508724,2744.181040348536,2721.8563994677106,2698.6507686956443,2674.741607425177,2650.270847943847,2625.3551503747876,2600.0922900966516,2574.5653936013996,2548.8458893399797,2522.9956469598014,2497.068580079364,2471.111880759167,2445.166992826149,2419.270394796746,2393.4542405504585,2367.746891412943,2342.1733637376155
614,2012/6/11,2882.49,2882.96,2806.9,2809.73,2888.871164825845,2903.8651154275235,2922.484975297996,2943.3901522182246,2966.142828086223,2990.4711039832214,3016.1860905530134,3043.147378873568,3071.2456872530406,3100.393068967454,3130.516921573361,3161.556094877036,3193.458241568205,3226.177945098011,3259.6753556289186,3293.9151704047363,3328.8658548396843,3364.4990362823196,3400.7890244553023,3437.7124266617484,3475.247835117918,2876.1229303906634,2861.272225062264,2843.042366454864,2822.8499011041004,2801.1963960147073,2778.4079200875694,2754.7201501007526,2730.3142324889677,2705.3350484413522,2679.9016819074236,2654.1139397272827,2628.0566754970564,2601.8028017237634,2575.415473509345,2548.949724625849,2522.4537276347255,2495.969787433847,2469.5351404472212,2443.1826086097167,2416.9411425051503,2390.8362782472104
615,2012/6/12,2815.84,2843.67,2802.38,2843.07,2822.0736171723784,2836.7208721020506,2854.910196685196,2875.3319963719446,2897.558576452411,2921.3243249552,2946.4447200936684,2972.782599532816,3000.231208432502,3028.70463360543,3058.131951348707,3088.4534254060045,3119.617918860921,3151.5810653028407,3184.303936316912,3217.752045430331,3251.894587211674,3286.70384505244,3322.1547226953844,3358.224368338214,3394.8918691958825,2809.620152129321,2795.1128303027335,2777.304489229196,2757.5789215313744,2736.426096796192,2714.164544438795,2691.024491831612,2667.1828968744853,2642.781290760106,2617.936003934862,2592.7445354681795,2567.2897769399488,2541.642954947231,2515.865764296339,2490.0119662480884,2464.1286195001426,2438.2570507608784,2412.4336354599336,2386.690436611258,2361.055735392561,2335.5544774620644
616,2012/6/13,2838.12,2853.17,2810.59,2818.61,2844.402939928856,2859.1660895257796,2877.4993349821675,2898.0827197366125,2920.4851649955667,2944.438957164417,2969.7581144497703,2996.304389235921,3023.9701819977176,3052.6688997699594,3082.3290576743675,3112.890446798571,3144.3015256113827,3176.517576658225,3209.499363507782,3243.2121268171236,3277.624817410505,3312.7094993750466,3348.440877882346,3384.795920317934,3421.753548426834,2831.8509383208093,2817.2288290310507,2799.2795815710997,2779.397937658611,2758.0777437067472,2735.6400494568697,2712.316903928183,2688.2866651789213,2663.691984250551,2638.6501120403186,2613.2593190674716,2587.6031527816945,2561.753403352049,2535.772253737686,2509.7138905790184,2483.625744920075,2457.5494704619096,2431.5217304504326,2405.5748415943885,2379.737308842951,2354.0342752339034
617,2012/6/14,2820.63,2842.31,2807.55,2836.33,2826.8742211222675,2841.5463923650514,2859.766658644015,2880.2231976698245,2902.4875871849836,2926.2937633879715,2951.4568906038,2977.8395731718592,3005.334874652313,3033.856735711718,3063.334111999511,3093.707165642557,3124.9246727359077,3156.942191397647,3189.7207269921482,3223.2257343819797,3257.426355732877,3292.294827287866,3327.8060100986854,3363.937013490048,3400.6668891023573,2814.399571602267,2799.8675715015056,2782.0289368197577,2762.269814136826,2741.0810065224737,2718.7815852393596,2695.6021692976165,2671.720017618572,2647.2769021523513,2622.3893512340155,2597.155029787776,2571.6569703996415,2545.966520829595,2520.1454808324274,2494.2477031217486,2468.320326446349,2442.4047478150947,2416.5374045355393,2390.7504141637355,2365.072105986249,2339.5274680961356
618,2012/6/15,2839.4,2874.38,2837.94,2872.8,2845.6857735522085,2860.45558137059,2878.797095171581,2899.3897630896995,2921.8023119136656,2945.766907309291,2971.097483604879,2997.6557308346637,3025.334000945809,3054.045661919448,3083.719196637422,3114.2943690329735,3145.7196143295423,3177.9501949048545,3210.9468566318537,3244.674824491051,3279.103035303436,3314.203540556956,3349.9510340151696,3386.3224726758353,3423.2967687776254,2833.128110956586,2818.4994070549396,2800.5420644345486,2780.6514538454544,2759.321644426923,2736.873830714641,2713.540166382564,2689.4990899289073,2664.893316731151,2639.8401505670236,2614.4379062760486,2588.7701689880428,2562.9087612496332,2536.915894064657,2510.845778511855,2484.745867026786,2458.6578320964395,2432.618353501952,2406.6597625269924,2380.810576976546,2355.095951227977
